"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
318082.470588, 2023-08-13T20:05:42.869Z, 50.082723, -122.957950, 1511.223000, 0.084000, 0.520000, 3, 330
318141.352941, 2023-08-13T20:05:42.928Z, 50.082723, -122.957950, 1511.202000, 0.102000, 0.520000, 3, 330
318200.235294, 2023-08-13T20:05:42.987Z, 50.082723, -122.957950, 1511.178000, 0.109000, 0.520000, 3, 330
318259.117647, 2023-08-13T20:05:43.046Z, 50.082724, -122.957950, 1511.164000, 0.104000, 0.520000, 3, 330
318318.000000, 2023-08-13T20:05:43.094Z, 50.082723, -122.957950, 1511.153000, 0.089000, 0.520000, 3, 330
318370.684211, 2023-08-13T20:05:43.146Z, 50.082723, -122.957950, 1511.137000, 0.078000, 0.520000, 3, 330
318423.368421, 2023-08-13T20:05:43.199Z, 50.082724, -122.957950, 1511.112000, 0.080000, 0.510000, 3, 330
318476.052632, 2023-08-13T20:05:43.252Z, 50.082724, -122.957950, 1511.085000, 0.084000, 0.510000, 3, 330
318528.736842, 2023-08-13T20:05:43.304Z, 50.082724, -122.957950, 1511.050000, 0.084000, 0.520000, 3, 330
318581.421053, 2023-08-13T20:05:43.357Z, 50.082724, -122.957950, 1511.029000, 0.087000, 0.520000, 3, 330
318634.105263, 2023-08-13T20:05:43.410Z, 50.082724, -122.957950, 1511.012000, 0.091000, 0.520000, 3, 330
318686.789474, 2023-08-13T20:05:43.462Z, 50.082724, -122.957950, 1510.988000, 0.089000, 0.520000, 3, 330
318739.473684, 2023-08-13T20:05:43.515Z, 50.082724, -122.957950, 1510.980000, 0.100000, 0.520000, 3, 330
318792.157895, 2023-08-13T20:05:43.568Z, 50.082724, -122.957950, 1510.969000, 0.088000, 0.520000, 3, 330
318844.842105, 2023-08-13T20:05:43.620Z, 50.082724, -122.957950, 1510.967000, 0.117000, 0.520000, 3, 330
318897.526316, 2023-08-13T20:05:43.673Z, 50.082724, -122.957950, 1510.952000, 0.101000, 0.520000, 3, 330
318950.210526, 2023-08-13T20:05:43.726Z, 50.082725, -122.957950, 1510.927000, 0.102000, 0.520000, 3, 330
319002.894737, 2023-08-13T20:05:43.778Z, 50.082725, -122.957950, 1510.923000, 0.094000, 0.520000, 3, 330
319055.578947, 2023-08-13T20:05:43.831Z, 50.082725, -122.957950, 1510.920000, 0.107000, 0.520000, 3, 330
319108.263158, 2023-08-13T20:05:43.884Z, 50.082725, -122.957950, 1510.920000, 0.124000, 0.520000, 3, 330
319160.947368, 2023-08-13T20:05:43.936Z, 50.082725, -122.957950, 1510.900000, 0.112000, 0.520000, 3, 330
319213.631579, 2023-08-13T20:05:43.989Z, 50.082726, -122.957950, 1510.898000, 0.102000, 0.520000, 3, 330
319266.315789, 2023-08-13T20:05:44.042Z, 50.082726, -122.957950, 1510.893000, 0.090000, 0.520000, 3, 330
319319.000000, 2023-08-13T20:05:44.084Z, 50.082726, -122.957951, 1510.905000, 0.084000, 0.510000, 3, 252
319374.611111, 2023-08-13T20:05:44.139Z, 50.082726, -122.957951, 1510.909000, 0.086000, 0.510000, 3, 252
319430.222222, 2023-08-13T20:05:44.195Z, 50.082726, -122.957951, 1510.917000, 0.075000, 0.510000, 3, 252
319485.833333, 2023-08-13T20:05:44.250Z, 50.082726, -122.957951, 1510.920000, 0.071000, 0.510000, 3, 252
319541.444444, 2023-08-13T20:05:44.306Z, 50.082727, -122.957951, 1510.926000, 0.098000, 0.510000, 3, 252
319597.055556, 2023-08-13T20:05:44.362Z, 50.082727, -122.957951, 1510.941000, 0.095000, 0.510000, 3, 252
319652.666667, 2023-08-13T20:05:44.417Z, 50.082727, -122.957951, 1510.962000, 0.078000, 0.510000, 3, 252
319708.277778, 2023-08-13T20:05:44.473Z, 50.082727, -122.957952, 1511.004000, 0.067000, 0.510000, 3, 252
319763.888889, 2023-08-13T20:05:44.528Z, 50.082727, -122.957952, 1511.017000, 0.061000, 0.500000, 3, 252
319819.500000, 2023-08-13T20:05:44.584Z, 50.082727, -122.957952, 1511.058000, 0.055000, 0.500000, 3, 252
319875.111111, 2023-08-13T20:05:44.640Z, 50.082728, -122.957952, 1511.065000, 0.060000, 0.500000, 3, 252
319930.722222, 2023-08-13T20:05:44.695Z, 50.082728, -122.957952, 1511.106000, 0.060000, 0.500000, 3, 252
319986.333333, 2023-08-13T20:05:44.751Z, 50.082728, -122.957953, 1511.135000, 0.053000, 0.500000, 3, 252
320041.944444, 2023-08-13T20:05:44.806Z, 50.082728, -122.957953, 1511.152000, 0.045000, 0.500000, 3, 252
320097.555556, 2023-08-13T20:05:44.862Z, 50.082728, -122.957953, 1511.172000, 0.043000, 0.500000, 3, 252
320153.166667, 2023-08-13T20:05:44.918Z, 50.082728, -122.957954, 1511.223000, 0.036000, 0.490000, 3, 252
320208.777778, 2023-08-13T20:05:44.973Z, 50.082728, -122.957954, 1511.281000, 0.015000, 0.490000, 3, 252
320264.388889, 2023-08-13T20:05:45.029Z, 50.082729, -122.957954, 1511.238000, 0.035000, 0.490000, 3, 252
320320.000000, 2023-08-13T20:05:45.129Z, 50.082729, -122.957954, 1511.268000, 0.041000, 0.490000, 3, 330
320375.611111, 2023-08-13T20:05:45.184Z, 50.082729, -122.957955, 1511.377000, 0.047000, 0.490000, 3, 330
320431.222222, 2023-08-13T20:05:45.240Z, 50.082729, -122.957955, 1511.465000, 0.048000, 0.490000, 3, 330
320486.833333, 2023-08-13T20:05:45.295Z, 50.082729, -122.957956, 1511.547000, 0.041000, 0.490000, 3, 330
320542.444444, 2023-08-13T20:05:45.351Z, 50.082728, -122.957957, 1511.673000, 0.031000, 0.490000, 3, 330
320598.055556, 2023-08-13T20:05:45.407Z, 50.082728, -122.957957, 1511.790000, 0.022000, 0.480000, 3, 330
320653.666667, 2023-08-13T20:05:45.462Z, 50.082728, -122.957958, 1511.913000, 0.009000, 0.480000, 3, 330
320709.277778, 2023-08-13T20:05:45.518Z, 50.082728, -122.957959, 1511.982000, 0.003000, 0.480000, 3, 330
320764.888889, 2023-08-13T20:05:45.573Z, 50.082727, -122.957959, 1512.099000, 0.011000, 0.480000, 3, 330
320820.500000, 2023-08-13T20:05:45.629Z, 50.082727, -122.957960, 1512.224000, 0.023000, 0.470000, 3, 330
320876.111111, 2023-08-13T20:05:45.685Z, 50.082727, -122.957960, 1512.308000, 0.034000, 0.470000, 3, 330
320931.722222, 2023-08-13T20:05:45.740Z, 50.082727, -122.957961, 1512.408000, 0.049000, 0.470000, 3, 330
320987.333333, 2023-08-13T20:05:45.796Z, 50.082727, -122.957961, 1512.469000, 0.063000, 0.470000, 3, 330
321042.944444, 2023-08-13T20:05:45.851Z, 50.082727, -122.957962, 1512.487000, 0.069000, 0.470000, 3, 330
321098.555556, 2023-08-13T20:05:45.907Z, 50.082727, -122.957962, 1512.582000, 0.088000, 0.470000, 3, 330
321154.166667, 2023-08-13T20:05:45.963Z, 50.082727, -122.957963, 1512.656000, 0.104000, 0.470000, 3, 330
321209.777778, 2023-08-13T20:05:46.018Z, 50.082727, -122.957963, 1512.701000, 0.120000, 0.470000, 3, 330
321265.388889, 2023-08-13T20:05:46.074Z, 50.082727, -122.957964, 1512.810000, 0.146000, 0.480000, 3, 330
321321.000000, 2023-08-13T20:05:46.064Z, 50.082727, -122.957964, 1512.867000, 0.142000, 0.480000, 3, 252
321376.611111, 2023-08-13T20:05:46.119Z, 50.082728, -122.957965, 1512.914000, 0.159000, 0.480000, 3, 252
321432.222222, 2023-08-13T20:05:46.175Z, 50.082728, -122.957965, 1512.952000, 0.181000, 0.490000, 3, 252
321487.833333, 2023-08-13T20:05:46.230Z, 50.082727, -122.957965, 1513.015000, 0.189000, 0.490000, 3, 252
321543.444444, 2023-08-13T20:05:46.286Z, 50.082727, -122.957965, 1513.094000, 0.211000, 0.490000, 3, 252
321599.055556, 2023-08-13T20:05:46.342Z, 50.082728, -122.957966, 1513.062000, 0.224000, 0.500000, 3, 252
321654.666667, 2023-08-13T20:05:46.397Z, 50.082728, -122.957966, 1513.053000, 0.225000, 0.510000, 3, 252
321710.277778, 2023-08-13T20:05:46.453Z, 50.082729, -122.957966, 1513.030000, 0.224000, 0.510000, 3, 252
321765.888889, 2023-08-13T20:05:46.508Z, 50.082729, -122.957966, 1512.971000, 0.234000, 0.510000, 3, 252
321821.500000, 2023-08-13T20:05:46.564Z, 50.082729, -122.957966, 1512.902000, 0.230000, 0.510000, 3, 252
321877.111111, 2023-08-13T20:05:46.620Z, 50.082730, -122.957966, 1512.882000, 0.236000, 0.510000, 3, 252
321932.722222, 2023-08-13T20:05:46.675Z, 50.082730, -122.957967, 1512.831000, 0.246000, 0.510000, 3, 252
321988.333333, 2023-08-13T20:05:46.731Z, 50.082730, -122.957967, 1512.798000, 0.259000, 0.520000, 3, 252
322043.944444, 2023-08-13T20:05:46.786Z, 50.082731, -122.957967, 1512.748000, 0.262000, 0.520000, 3, 252
322099.555556, 2023-08-13T20:05:46.842Z, 50.082731, -122.957967, 1512.708000, 0.268000, 0.520000, 3, 252
322155.166667, 2023-08-13T20:05:46.898Z, 50.082732, -122.957967, 1512.629000, 0.256000, 0.530000, 3, 252
322210.777778, 2023-08-13T20:05:46.953Z, 50.082732, -122.957968, 1512.593000, 0.253000, 0.520000, 3, 252
322266.388889, 2023-08-13T20:05:47.009Z, 50.082732, -122.957968, 1512.578000, 0.260000, 0.520000, 3, 252
322322.000000, 2023-08-13T20:05:47.054Z, 50.082732, -122.957968, 1512.607000, 0.264000, 0.520000, 3, 252
322374.684211, 2023-08-13T20:05:47.106Z, 50.082733, -122.957968, 1512.599000, 0.262000, 0.520000, 3, 252
322427.368421, 2023-08-13T20:05:47.159Z, 50.082732, -122.957969, 1512.647000, 0.230000, 0.520000, 3, 252
322480.052632, 2023-08-13T20:05:47.212Z, 50.082732, -122.957969, 1512.691000, 0.217000, 0.510000, 3, 252
322532.736842, 2023-08-13T20:05:47.264Z, 50.082732, -122.957970, 1512.726000, 0.182000, 0.500000, 3, 252
322585.421053, 2023-08-13T20:05:47.317Z, 50.082732, -122.957971, 1512.753000, 0.188000, 0.480000, 3, 252
322638.105263, 2023-08-13T20:05:47.370Z, 50.082732, -122.957971, 1512.817000, 0.200000, 0.490000, 3, 252
322690.789474, 2023-08-13T20:05:47.422Z, 50.082732, -122.957971, 1512.868000, 0.207000, 0.490000, 3, 252
322743.473684, 2023-08-13T20:05:47.475Z, 50.082732, -122.957972, 1512.874000, 0.209000, 0.490000, 3, 252
322796.157895, 2023-08-13T20:05:47.528Z, 50.082732, -122.957973, 1512.879000, 0.190000, 0.490000, 3, 252
322848.842105, 2023-08-13T20:05:47.580Z, 50.082733, -122.957973, 1512.861000, 0.223000, 0.480000, 3, 252
322901.526316, 2023-08-13T20:05:47.633Z, 50.082733, -122.957973, 1512.903000, 0.241000, 0.500000, 3, 252
322954.210526, 2023-08-13T20:05:47.686Z, 50.082733, -122.957974, 1512.992000, 0.218000, 0.510000, 3, 252
323006.894737, 2023-08-13T20:05:47.738Z, 50.082732, -122.957974, 1513.080000, 0.211000, 0.490000, 3, 252
323059.578947, 2023-08-13T20:05:47.791Z, 50.082732, -122.957975, 1513.175000, 0.158000, 0.490000, 3, 252
323112.263158, 2023-08-13T20:05:47.844Z, 50.082732, -122.957976, 1513.254000, 0.143000, 0.470000, 3, 252
323164.947368, 2023-08-13T20:05:47.896Z, 50.082731, -122.957977, 1513.328000, 0.121000, 0.460000, 3, 252
323217.631579, 2023-08-13T20:05:47.949Z, 50.082731, -122.957977, 1513.358000, 0.123000, 0.450000, 3, 252
323270.315789, 2023-08-13T20:05:48.002Z, 50.082731, -122.957977, 1513.413000, 0.153000, 0.450000, 3, 252
323323.000000, 2023-08-13T20:05:48.099Z, 50.082731, -122.957977, 1513.488000, 0.176000, 0.460000, 3, 252
323381.882353, 2023-08-13T20:05:48.157Z, 50.082731, -122.957977, 1513.568000, 0.174000, 0.470000, 3, 252
323440.764706, 2023-08-13T20:05:48.216Z, 50.082731, -122.957978, 1513.685000, 0.161000, 0.470000, 3, 252
323499.647059, 2023-08-13T20:05:48.275Z, 50.082730, -122.957978, 1513.769000, 0.182000, 0.460000, 3, 252
323558.529412, 2023-08-13T20:05:48.334Z, 50.082730, -122.957979, 1513.782000, 0.191000, 0.470000, 3, 252
323617.411765, 2023-08-13T20:05:48.393Z, 50.082730, -122.957979, 1513.766000, 0.194000, 0.470000, 3, 252
323676.294118, 2023-08-13T20:05:48.452Z, 50.082730, -122.957979, 1513.833000, 0.212000, 0.470000, 3, 252
323735.176471, 2023-08-13T20:05:48.511Z, 50.082730, -122.957980, 1513.900000, 0.221000, 0.480000, 3, 252
323794.058824, 2023-08-13T20:05:48.570Z, 50.082730, -122.957980, 1513.944000, 0.236000, 0.480000, 3, 252
323852.941176, 2023-08-13T20:05:48.628Z, 50.082730, -122.957980, 1513.942000, 0.238000, 0.490000, 3, 252
323911.823529, 2023-08-13T20:05:48.687Z, 50.082730, -122.957981, 1513.937000, 0.247000, 0.490000, 3, 252
323970.705882, 2023-08-13T20:05:48.746Z, 50.082730, -122.957981, 1513.962000, 0.265000, 0.500000, 3, 252
324029.588235, 2023-08-13T20:05:48.805Z, 50.082730, -122.957981, 1513.969000, 0.285000, 0.510000, 3, 252
324088.470588, 2023-08-13T20:05:48.864Z, 50.082730, -122.957981, 1513.986000, 0.304000, 0.520000, 3, 252
324147.352941, 2023-08-13T20:05:48.923Z, 50.082730, -122.957981, 1514.042000, 0.336000, 0.530000, 3, 252
324206.235294, 2023-08-13T20:05:48.982Z, 50.082730, -122.957982, 1514.030000, 0.339000, 0.550000, 3, 252
324265.117647, 2023-08-13T20:05:49.041Z, 50.082730, -122.957982, 1514.067000, 0.363000, 0.550000, 3, 252
324324.000000, 2023-08-13T20:05:49.089Z, 50.082730, -122.957982, 1514.063000, 0.366000, 0.560000, 3, 240
324376.684211, 2023-08-13T20:05:49.141Z, 50.082730, -122.957982, 1514.088000, 0.372000, 0.570000, 3, 240
324429.368421, 2023-08-13T20:05:49.194Z, 50.082730, -122.957982, 1514.137000, 0.395000, 0.570000, 3, 240
324482.052632, 2023-08-13T20:05:49.247Z, 50.082730, -122.957983, 1514.168000, 0.379000, 0.580000, 3, 240
324534.736842, 2023-08-13T20:05:49.299Z, 50.082730, -122.957983, 1514.181000, 0.383000, 0.570000, 3, 240
324587.421053, 2023-08-13T20:05:49.352Z, 50.082730, -122.957983, 1514.250000, 0.390000, 0.580000, 3, 240
324640.105263, 2023-08-13T20:05:49.405Z, 50.082730, -122.957983, 1514.335000, 0.410000, 0.580000, 3, 240
324692.789474, 2023-08-13T20:05:49.457Z, 50.082730, -122.957984, 1514.371000, 0.400000, 0.590000, 3, 240
324745.473684, 2023-08-13T20:05:49.510Z, 50.082729, -122.957984, 1514.440000, 0.405000, 0.590000, 3, 240
324798.157895, 2023-08-13T20:05:49.563Z, 50.082729, -122.957984, 1514.486000, 0.411000, 0.590000, 3, 240
324850.842105, 2023-08-13T20:05:49.615Z, 50.082729, -122.957984, 1514.556000, 0.428000, 0.590000, 3, 240
324903.526316, 2023-08-13T20:05:49.668Z, 50.082729, -122.957984, 1514.583000, 0.439000, 0.600000, 3, 240
324956.210526, 2023-08-13T20:05:49.721Z, 50.082729, -122.957984, 1514.578000, 0.441000, 0.610000, 3, 240
325008.894737, 2023-08-13T20:05:49.773Z, 50.082729, -122.957984, 1514.601000, 0.449000, 0.620000, 3, 240
325061.578947, 2023-08-13T20:05:49.826Z, 50.082729, -122.957984, 1514.577000, 0.420000, 0.620000, 3, 240
325114.263158, 2023-08-13T20:05:49.879Z, 50.082729, -122.957984, 1514.577000, 0.429000, 0.600000, 3, 240
325166.947368, 2023-08-13T20:05:49.931Z, 50.082729, -122.957984, 1514.578000, 0.453000, 0.610000, 3, 240
325219.631579, 2023-08-13T20:05:49.984Z, 50.082729, -122.957984, 1514.586000, 0.470000, 0.630000, 3, 240
325272.315789, 2023-08-13T20:05:50.037Z, 50.082729, -122.957984, 1514.611000, 0.478000, 0.640000, 3, 240
325325.000000, 2023-08-13T20:05:50.134Z, 50.082729, -122.957984, 1514.626000, 0.473000, 0.640000, 3, 240
325380.611111, 2023-08-13T20:05:50.189Z, 50.082729, -122.957984, 1514.637000, 0.462000, 0.640000, 3, 240
325436.222222, 2023-08-13T20:05:50.245Z, 50.082729, -122.957984, 1514.658000, 0.476000, 0.630000, 3, 240
325491.833333, 2023-08-13T20:05:50.300Z, 50.082729, -122.957984, 1514.679000, 0.503000, 0.640000, 3, 240
325547.444444, 2023-08-13T20:05:50.356Z, 50.082729, -122.957984, 1514.703000, 0.521000, 0.660000, 3, 240
325603.055556, 2023-08-13T20:05:50.412Z, 50.082729, -122.957984, 1514.717000, 0.526000, 0.680000, 3, 240
325658.666667, 2023-08-13T20:05:50.467Z, 50.082729, -122.957984, 1514.725000, 0.508000, 0.680000, 3, 240
325714.277778, 2023-08-13T20:05:50.523Z, 50.082729, -122.957984, 1514.734000, 0.493000, 0.670000, 3, 240
325769.888889, 2023-08-13T20:05:50.578Z, 50.082730, -122.957984, 1514.734000, 0.525000, 0.660000, 3, 240
325825.500000, 2023-08-13T20:05:50.634Z, 50.082730, -122.957984, 1514.734000, 0.561000, 0.680000, 3, 240
325881.111111, 2023-08-13T20:05:50.690Z, 50.082730, -122.957984, 1514.749000, 0.582000, 0.710000, 3, 240
325936.722222, 2023-08-13T20:05:50.745Z, 50.082730, -122.957983, 1514.764000, 0.605000, 0.730000, 3, 240
325992.333333, 2023-08-13T20:05:50.801Z, 50.082731, -122.957983, 1514.781000, 0.622000, 0.750000, 3, 240
326047.944444, 2023-08-13T20:05:50.856Z, 50.082731, -122.957983, 1514.806000, 0.626000, 0.760000, 3, 240
326103.555556, 2023-08-13T20:05:50.912Z, 50.082731, -122.957983, 1514.826000, 0.636000, 0.760000, 3, 240
326159.166667, 2023-08-13T20:05:50.968Z, 50.082731, -122.957983, 1514.857000, 0.632000, 0.770000, 3, 240
326214.777778, 2023-08-13T20:05:51.023Z, 50.082731, -122.957984, 1514.891000, 0.620000, 0.770000, 3, 240
326270.388889, 2023-08-13T20:05:51.079Z, 50.082731, -122.957984, 1514.924000, 0.606000, 0.760000, 3, 240
326326.000000, 2023-08-13T20:05:51.124Z, 50.082731, -122.957985, 1514.960000, 0.574000, 0.740000, 3, 240
326381.611111, 2023-08-13T20:05:51.179Z, 50.082731, -122.957985, 1514.985000, 0.569000, 0.720000, 3, 240
326437.222222, 2023-08-13T20:05:51.235Z, 50.082731, -122.957986, 1515.006000, 0.556000, 0.710000, 3, 240
326492.833333, 2023-08-13T20:05:51.290Z, 50.082731, -122.957986, 1515.020000, 0.567000, 0.700000, 3, 240
326548.444444, 2023-08-13T20:05:51.346Z, 50.082731, -122.957986, 1515.032000, 0.565000, 0.710000, 3, 240
326604.055556, 2023-08-13T20:05:51.402Z, 50.082732, -122.957986, 1515.049000, 0.575000, 0.710000, 3, 240
