"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
149427.055556, 2025-11-11T21:11:50.953Z, 42.292148, -71.265474, 46.633000, 2.961000, 2.850000, 3, 238
149482.666667, 2025-11-11T21:11:51.008Z, 42.292150, -71.265473, 46.533000, 3.042000, 2.970000, 3, 238
149538.277778, 2025-11-11T21:11:51.064Z, 42.292153, -71.265472, 46.460000, 3.189000, 3.050000, 3, 238
149593.888889, 2025-11-11T21:11:51.119Z, 42.292155, -71.265471, 46.415000, 3.173000, 3.200000, 3, 238
149649.500000, 2025-11-11T21:11:51.175Z, 42.292156, -71.265470, 46.328000, 3.164000, 3.180000, 3, 238
149705.111111, 2025-11-11T21:11:51.231Z, 42.292158, -71.265469, 46.285000, 3.151000, 3.180000, 3, 238
149760.722222, 2025-11-11T21:11:51.286Z, 42.292159, -71.265468, 46.212000, 3.181000, 3.170000, 3, 238
149816.333333, 2025-11-11T21:11:51.342Z, 42.292161, -71.265467, 46.148000, 3.220000, 3.200000, 3, 238
149871.944444, 2025-11-11T21:11:51.397Z, 42.292163, -71.265465, 46.131000, 3.255000, 3.240000, 3, 238
149927.555556, 2025-11-11T21:11:51.453Z, 42.292164, -71.265463, 46.153000, 3.263000, 3.270000, 3, 238
149983.166667, 2025-11-11T21:11:51.509Z, 42.292165, -71.265461, 46.171000, 3.325000, 3.280000, 3, 238
150038.777778, 2025-11-11T21:11:51.564Z, 42.292166, -71.265460, 46.182000, 3.311000, 3.340000, 3, 238
150094.388889, 2025-11-11T21:11:51.620Z, 42.292168, -71.265458, 46.172000, 3.296000, 3.320000, 3, 238
150150.000000, 2025-11-11T21:11:51.665Z, 42.292169, -71.265457, 46.142000, 3.273000, 3.310000, 3, 238
150202.684211, 2025-11-11T21:11:51.717Z, 42.292170, -71.265456, 46.106000, 3.245000, 3.290000, 3, 238
150255.368421, 2025-11-11T21:11:51.770Z, 42.292172, -71.265455, 46.095000, 3.267000, 3.260000, 3, 238
150308.052632, 2025-11-11T21:11:51.823Z, 42.292173, -71.265453, 46.062000, 3.255000, 3.280000, 3, 238
150360.736842, 2025-11-11T21:11:51.875Z, 42.292174, -71.265452, 46.059000, 3.183000, 3.270000, 3, 238
150413.421053, 2025-11-11T21:11:51.928Z, 42.292175, -71.265451, 46.086000, 3.191000, 3.200000, 3, 238
150466.105263, 2025-11-11T21:11:51.981Z, 42.292177, -71.265450, 46.134000, 3.175000, 3.200000, 3, 238
150518.789474, 2025-11-11T21:11:52.033Z, 42.292178, -71.265449, 46.151000, 3.084000, 3.190000, 3, 238
150571.473684, 2025-11-11T21:11:52.086Z, 42.292180, -71.265449, 46.213000, 2.957000, 3.100000, 3, 238
150624.157895, 2025-11-11T21:11:52.139Z, 42.292181, -71.265448, 46.253000, 2.943000, 2.970000, 3, 238
150676.842105, 2025-11-11T21:11:52.191Z, 42.292183, -71.265446, 46.293000, 3.059000, 2.960000, 3, 238
150729.526316, 2025-11-11T21:11:52.244Z, 42.292185, -71.265445, 46.336000, 3.174000, 3.070000, 3, 238
150782.210526, 2025-11-11T21:11:52.297Z, 42.292187, -71.265444, 46.377000, 3.220000, 3.180000, 3, 238
150834.894737, 2025-11-11T21:11:52.349Z, 42.292188, -71.265444, 46.440000, 3.203000, 3.230000, 3, 238
150887.578947, 2025-11-11T21:11:52.402Z, 42.292190, -71.265443, 46.507000, 3.192000, 3.210000, 3, 238
150940.263158, 2025-11-11T21:11:52.455Z, 42.292192, -71.265442, 46.496000, 3.202000, 3.200000, 3, 238
150992.947368, 2025-11-11T21:11:52.507Z, 42.292194, -71.265441, 46.593000, 3.240000, 3.210000, 3, 238
151045.631579, 2025-11-11T21:11:52.560Z, 42.292196, -71.265440, 46.692000, 3.246000, 3.250000, 3, 238
151098.315789, 2025-11-11T21:11:52.613Z, 42.292198, -71.265439, 46.781000, 3.289000, 3.250000, 3, 238
151151.000000, 2025-11-11T21:11:52.655Z, 42.292199, -71.265439, 46.838000, 3.257000, 3.290000, 3, 238
151206.611111, 2025-11-11T21:11:52.710Z, 42.292201, -71.265438, 46.982000, 3.237000, 3.260000, 3, 238
151262.222222, 2025-11-11T21:11:52.766Z, 42.292202, -71.265437, 46.928000, 3.066000, 3.240000, 3, 238
151317.833333, 2025-11-11T21:11:52.821Z, 42.292203, -71.265436, 47.069000, 3.098000, 3.070000, 3, 238
151373.444444, 2025-11-11T21:11:52.877Z, 42.292204, -71.265434, 47.161000, 3.125000, 3.100000, 3, 238
151429.055556, 2025-11-11T21:11:52.933Z, 42.292206, -71.265433, 47.268000, 3.193000, 3.130000, 3, 238
151484.666667, 2025-11-11T21:11:52.988Z, 42.292207, -71.265432, 47.358000, 3.192000, 3.190000, 3, 238
151540.277778, 2025-11-11T21:11:53.044Z, 42.292209, -71.265431, 47.387000, 3.219000, 3.190000, 3, 238
151595.888889, 2025-11-11T21:11:53.099Z, 42.292211, -71.265430, 47.281000, 3.266000, 3.220000, 3, 238
151651.500000, 2025-11-11T21:11:53.155Z, 42.292212, -71.265429, 47.218000, 3.171000, 3.270000, 3, 238
151707.111111, 2025-11-11T21:11:53.211Z, 42.292214, -71.265428, 47.197000, 3.262000, 3.170000, 3, 238
151762.722222, 2025-11-11T21:11:53.266Z, 42.292216, -71.265427, 47.176000, 3.220000, 3.260000, 3, 238
151818.333333, 2025-11-11T21:11:53.322Z, 42.292217, -71.265426, 47.122000, 3.144000, 3.220000, 3, 238
151873.944444, 2025-11-11T21:11:53.377Z, 42.292219, -71.265425, 47.118000, 3.130000, 3.150000, 3, 238
151929.555556, 2025-11-11T21:11:53.433Z, 42.292220, -71.265424, 47.123000, 3.082000, 3.130000, 3, 238
151985.166667, 2025-11-11T21:11:53.489Z, 42.292221, -71.265422, 47.174000, 3.107000, 3.080000, 3, 238
152040.777778, 2025-11-11T21:11:53.544Z, 42.292222, -71.265421, 47.119000, 3.115000, 3.110000, 3, 238
152096.388889, 2025-11-11T21:11:53.600Z, 42.292223, -71.265419, 47.154000, 3.120000, 3.120000, 3, 238
152152.000000, 2025-11-11T21:11:53.700Z, 42.292225, -71.265418, 47.194000, 3.174000, 3.120000, 3, 226
152207.611111, 2025-11-11T21:11:53.755Z, 42.292227, -71.265417, 47.203000, 3.202000, 3.170000, 3, 226
152263.222222, 2025-11-11T21:11:53.811Z, 42.292229, -71.265416, 47.214000, 3.324000, 3.200000, 3, 226
152318.833333, 2025-11-11T21:11:53.866Z, 42.292231, -71.265414, 47.230000, 3.386000, 3.330000, 3, 226
152374.444444, 2025-11-11T21:11:53.922Z, 42.292232, -71.265412, 47.245000, 3.482000, 3.390000, 3, 226
152430.055556, 2025-11-11T21:11:53.978Z, 42.292233, -71.265410, 47.306000, 3.608000, 3.480000, 3, 226
152485.666667, 2025-11-11T21:11:54.033Z, 42.292236, -71.265408, 47.344000, 3.783000, 3.610000, 3, 226
152541.277778, 2025-11-11T21:11:54.089Z, 42.292238, -71.265406, 47.436000, 3.973000, 3.780000, 3, 226
152596.888889, 2025-11-11T21:11:54.144Z, 42.292240, -71.265403, 47.586000, 4.218000, 3.970000, 3, 226
152652.500000, 2025-11-11T21:11:54.200Z, 42.292241, -71.265401, 47.699000, 4.072000, 4.220000, 3, 226
152708.111111, 2025-11-11T21:11:54.256Z, 42.292242, -71.265400, 47.670000, 4.018000, 4.070000, 3, 226
152763.722222, 2025-11-11T21:11:54.311Z, 42.292241, -71.265399, 47.549000, 3.622000, 4.020000, 3, 226
152819.333333, 2025-11-11T21:11:54.367Z, 42.292243, -71.265397, 47.519000, 3.624000, 3.620000, 3, 226
152874.944444, 2025-11-11T21:11:54.422Z, 42.292243, -71.265395, 47.500000, 3.529000, 3.620000, 3, 226
152930.555556, 2025-11-11T21:11:54.478Z, 42.292245, -71.265394, 47.509000, 3.481000, 3.530000, 3, 226
152986.166667, 2025-11-11T21:11:54.534Z, 42.292246, -71.265393, 47.484000, 3.428000, 3.480000, 3, 226
153041.777778, 2025-11-11T21:11:54.589Z, 42.292247, -71.265393, 47.358000, 3.148000, 3.430000, 3, 226
153097.388889, 2025-11-11T21:11:54.645Z, 42.292248, -71.265392, 47.258000, 3.165000, 3.150000, 3, 226
153153.000000, 2025-11-11T21:11:54.690Z, 42.292249, -71.265390, 47.268000, 3.210000, 3.170000, 3, 169
153205.684211, 2025-11-11T21:11:54.742Z, 42.292252, -71.265389, 47.441000, 3.368000, 3.210000, 3, 169
153258.368421, 2025-11-11T21:11:54.795Z, 42.292253, -71.265388, 47.490000, 3.277000, 3.370000, 3, 169
153311.052632, 2025-11-11T21:11:54.848Z, 42.292255, -71.265388, 47.562000, 3.208000, 3.280000, 3, 169
153363.736842, 2025-11-11T21:11:54.900Z, 42.292256, -71.265387, 47.630000, 3.111000, 3.210000, 3, 169
153416.421053, 2025-11-11T21:11:54.953Z, 42.292256, -71.265385, 47.692000, 2.983000, 3.110000, 3, 169
153469.105263, 2025-11-11T21:11:55.006Z, 42.292256, -71.265384, 47.760000, 2.874000, 2.980000, 3, 169
153521.789474, 2025-11-11T21:11:55.058Z, 42.292257, -71.265383, 47.835000, 2.734000, 2.870000, 3, 169
153574.473684, 2025-11-11T21:11:55.111Z, 42.292257, -71.265383, 47.887000, 2.607000, 2.730000, 3, 169
153627.157895, 2025-11-11T21:11:55.164Z, 42.292258, -71.265382, 48.073000, 2.562000, 2.610000, 3, 169
153679.842105, 2025-11-11T21:11:55.216Z, 42.292258, -71.265380, 48.305000, 2.536000, 2.560000, 3, 169
153732.526316, 2025-11-11T21:11:55.269Z, 42.292260, -71.265380, 48.437000, 2.539000, 2.540000, 3, 169
153785.210526, 2025-11-11T21:11:55.322Z, 42.292261, -71.265379, 48.449000, 2.455000, 2.540000, 3, 169
153837.894737, 2025-11-11T21:11:55.374Z, 42.292262, -71.265378, 48.565000, 2.405000, 2.460000, 3, 169
153890.578947, 2025-11-11T21:11:55.427Z, 42.292263, -71.265377, 48.603000, 2.397000, 2.410000, 3, 169
153943.263158, 2025-11-11T21:11:55.480Z, 42.292264, -71.265377, 48.612000, 2.417000, 2.400000, 3, 169
153995.947368, 2025-11-11T21:11:55.532Z, 42.292265, -71.265375, 48.630000, 2.438000, 2.420000, 3, 169
154048.631579, 2025-11-11T21:11:55.585Z, 42.292267, -71.265374, 48.643000, 2.454000, 2.450000, 3, 169
154101.315789, 2025-11-11T21:11:55.638Z, 42.292268, -71.265373, 48.754000, 2.471000, 2.460000, 3, 169
154154.000000, 2025-11-11T21:11:55.680Z, 42.292269, -71.265372, 48.849000, 2.456000, 2.480000, 3, 169
154212.882353, 2025-11-11T21:11:55.738Z, 42.292270, -71.265371, 48.940000, 2.505000, 2.460000, 3, 169
154271.764706, 2025-11-11T21:11:55.797Z, 42.292271, -71.265369, 49.029000, 2.482000, 2.510000, 3, 169
154330.647059, 2025-11-11T21:11:55.856Z, 42.292272, -71.265368, 49.152000, 2.459000, 2.490000, 3, 169
154389.529412, 2025-11-11T21:11:55.915Z, 42.292273, -71.265367, 49.267000, 2.423000, 2.470000, 3, 169
154448.411765, 2025-11-11T21:11:55.974Z, 42.292274, -71.265366, 49.402000, 2.502000, 2.430000, 3, 169
154507.294118, 2025-11-11T21:11:56.033Z, 42.292276, -71.265365, 49.504000, 2.491000, 2.510000, 3, 169
